Geographical Location (Latitude),Geographical Location (Longitude),Sampling Date,Nitrogen (mg/L),Phosphorus (mg/L),State of Sewage System
-64.6623150538872,112.220368713714,2015-02-04,1.29443604631589,2.44634742896496,Good
24.5293543850055,-155.845829540079,2014-03-29,4.40599250804288,0.480523749959291,Good
-51.9148437223934,-150.016118543632,2020-01-26,4.02076047508862,1.67658393187836,Poor
42.5663566890827,-86.1531984795628,2017-04-10,7.83258050388129,4.80919947864135,Moderate
-60.2791256859014,148.523424601082,2016-07-12,1.48581328864275,1.83082800576884,Good
83.2468517524363,-62.0822392752601,2016-09-08,3.11819251099159,2.09714656496629,Good
-20.8667287238821,-139.346714603113,2020-09-01,8.20173868486346,3.18919089681293,Good
39.7960769468509,-80.4622482777798,2019-12-10,1.37184474579193,4.97669430994259,Poor
57.3473060108285,143.537778558983,2019-09-25,1.28013386762031,0.818042849442448,Good
-44.8073868350364,-40.1748267825047,2019-07-25,4.57729177415521,0.197532318223361,Moderate
-60.7641366636995,131.902659438591,2016-05-19,1.00845801205827,0.652597532492999,Good
41.1659776249994,-39.8272124137133,2019-11-01,5.58550351421392,2.33505979839369,Good
-19.5099025085624,86.1081997073534,2023-11-06,8.50685077044915,2.74504318951376,Good
-88.61707472491,-99.1130124387127,2020-11-20,5.2831887269758,2.40007752443985,Good
35.6155167360081,37.5045360804156,2019-03-01,4.1153313872014,1.44385488476167,Poor
80.7550128025712,-45.0009955867018,2018-08-15,3.95471786607875,4.86935349848489,Moderate
57.4668928522319,-71.797224781784,2021-11-22,5.95207171374346,0.845285021495091,Moderate
-61.9565932066493,11.2616896326573,2021-12-27,2.46025107420691,0.644700695179766,Moderate
-50.2199088012898,-143.704246277391,2015-07-31,4.80398974533133,0.851765285421531,Moderate
-50.7319653117945,-127.936461326031,2018-01-18,8.59114849934069,3.37163778686114,Moderate
-18.236300455598,-105.593332207786,2017-12-19,6.66502576777447,4.43825721721779,Moderate
82.5467585375427,-173.818629071816,2015-07-18,4.91051705252555,3.9754909261874,Moderate
14.1544139769406,-142.435941678462,2018-03-11,6.787527464308,0.541970568149751,Moderate
-38.0540378051916,19.5230465098392,2017-05-22,9.95916357807996,4.10430994730178,Good
-68.5775615025001,14.0322249440885,2021-08-09,7.00393445349889,1.4806232182984,Good
-63.9354652421745,50.2561622873553,2017-10-07,8.1791467189689,2.95607510415548,Good
-0.700261811674693,167.747169650889,2019-01-04,1.03121914737608,1.77824515122708,Moderate
62.2331341484633,-122.267178041046,2020-01-17,6.15065540957296,4.85716370720463,Good
32.7988354733136,-112.489381612648,2015-12-14,0.467786828627038,1.72053897871764,Moderate
53.1194301284962,139.291753668945,2014-11-02,2.48341043093197,1.14625935378679,Moderate
52.4507469763997,-138.364311348998,2017-11-01,6.01013595265893,0.725686418202057,Good
41.6218832973488,-161.749145737008,2021-12-20,4.7094935947854,1.70210620963398,Moderate
37.3787509567998,-84.3483582366074,2016-12-01,9.21609326713432,1.14039397770789,Good
44.6012036300021,-50.5931049458001,2017-12-01,4.83666197041478,1.82728553013068,Moderate
-1.16882068034947,131.643723450718,2021-12-16,0.965529000769476,2.00522558922763,Good
-43.7838099842342,60.1568260331779,2018-03-22,2.33424441158447,4.7064751633499,Good
28.3590694647019,53.2667502019841,2019-03-20,2.75926505113984,1.0949455913093,Moderate
-75.3422695980592,-116.018467593453,2014-04-22,4.0084737889096,3.7391850061592,Poor
-70.7167586373526,102.407353117579,2018-07-27,0.523210112576914,3.74757826219648,Moderate
-8.68919215439381,88.0876835269405,2019-09-02,2.47876902494635,1.61915834062501,Moderate
-66.1541340807715,-75.2058902041585,2016-04-30,4.5476925352451,3.42750347201747,Moderate
87.1923344811008,-99.3152439306776,2018-04-17,7.27901286945369,4.8452514512206,Good
-44.6939899379619,144.746104906563,2014-09-15,0.837224040391152,3.74579307390231,Moderate
-64.0850881834524,-74.402611243379,2023-08-16,4.88638306644808,2.34014859385638,Poor
76.8870787765182,88.2156413200437,2020-12-08,7.66133991145471,3.95197636282893,Moderate
25.5636930185076,-70.1838174881145,2019-06-01,3.09228562839169,2.29945323407641,Good
32.2528198866318,24.2701965052053,2018-02-12,6.19204547117823,2.66671397581518,Good
-52.2066545628699,-31.7179606009341,2017-07-02,9.86234224128428,0.893841321360816,Moderate
68.1752251919116,44.4885838109448,2018-09-13,2.26030052366581,0.289701243861265,Good
44.8806330753888,62.6571542899214,2016-03-26,1.42875575447397,1.54898442747582,Moderate
13.0340571221864,92.5547484365093,2022-10-14,5.92400655389145,2.14280420040406,Good
77.8753675836212,-32.2300297106609,2018-11-08,6.08614956772379,0.910188159935783,Good
-56.9735804692878,-161.828127176784,2021-03-17,5.17927233548691,4.65697772239712,Moderate
6.5567800981526,112.404476784907,2021-02-19,0.946965962528681,1.4347326593532,Poor
-59.221323725693,-67.6928108701666,2020-07-12,4.16400058218169,0.0281989019805345,Good
5.88494761154148,145.504743704024,2022-07-25,8.35583208026316,2.57276142280979,Moderate
19.8001955103893,7.23272403314678,2022-08-09,7.99570902639745,0.967622202505338,Poor
14.4225443121689,-45.9555679358833,2020-11-20,7.29123913875474,1.64958981609102,Good
-81.8682156090643,-85.320632888603,2014-03-14,2.90928618024736,0.126064594974719,Good
70.8692273140921,39.1187717974131,2014-06-25,7.22521053192944,2.65122889657564,Good
-57.6843474251624,-89.7440326852423,2020-09-12,7.27230695061668,2.59923822338623,Good
-21.3072067496408,-167.054830656524,2018-11-04,7.86951472900283,1.71136643049059,Moderate
-41.8919329297245,-120.990815759177,2015-11-22,0.923153379145295,3.01257185327551,Good
54.8348628231738,-150.278879376732,2017-02-16,7.0005365871344,3.3154229961394,Good
34.3775639973901,22.6673721043095,2015-07-13,0.739190238847748,0.485326021932718,Poor
13.739566763153,-147.158760757666,2022-08-01,0.544339630407855,4.99424132684672,Moderate
4.32469702636621,-93.5841786622991,2015-06-12,5.01450071939663,2.64843450513209,Moderate
85.4540289000384,-53.6864560775121,2023-07-23,1.94988203520058,1.313845146414,Good
-31.272404088564,145.304036706706,2020-08-12,4.08634195269007,0.267206869920058,Good
69.8990322827266,-78.6433713031586,2019-06-04,7.1272676588158,0.804578105587595,Poor
13.9923529007838,43.7803088034805,2017-07-24,4.98416483787396,4.99602899051653,Good
26.7617339071908,-116.827737827655,2015-01-21,3.1286148792453,2.78502667162015,Good
-63.3809606388306,-37.9559684492965,2015-07-01,5.67816064119548,0.765604174832219,Good
72.0609016870133,-2.17368099064629,2022-11-30,6.28706115762264,1.96184232044485,Good
-60.4929479711245,-60.5304256318066,2020-05-18,3.5290294804633,1.59048339113661,Good
81.1924965088744,170.779668393476,2016-03-05,3.63681030259804,2.21125388196898,Poor
-16.4830858986635,86.8620509565445,2018-04-24,1.99873329694896,3.06825503851908,Good
62.0595142925374,-45.8368554246624,2020-04-22,2.50357552889708,0.66731044729016,Good
55.5234611929272,-110.230817746422,2022-12-19,6.0440943215021,0.6118702460628,Good
-20.2017344360748,152.959736040345,2018-05-16,8.3667920786057,1.04046983956559,Poor
-14.5680855515357,-80.3537659526878,2023-02-01,8.74746960015848,1.0360146972658,Moderate
-64.2962039565401,155.577052036993,2023-04-07,9.35398029031115,1.717214748665,Poor
-22.2534438131219,85.4074049369265,2020-09-13,8.60995447075714,3.82724601758807,Moderate
-41.4760320115184,-67.3050220051225,2014-08-17,4.26995944903714,4.04551979725635,Moderate
-89.7005477381381,104.894100998205,2018-12-30,4.73916717136539,4.05281844210257,Good
-52.5672255469214,145.963748304804,2021-12-16,2.39690530910894,3.71993169960286,Moderate
-60.3423174320992,-15.0831070088078,2021-02-27,0.0501072682483161,3.86494018788156,Good
-14.0274737702042,1.05203547305175,2017-04-19,0.63728363703861,2.30722386636569,Good
-22.4299405817582,112.894958738254,2016-09-27,5.61392958346174,2.03920005352869,Good
-27.5999686119698,-150.627104823454,2015-02-10,3.64890467325393,1.01726946096122,Moderate
24.0717536173831,-76.7937362393473,2022-08-25,9.16937250765069,2.41764046449276,Moderate
63.3448635573842,-100.375353939905,2017-05-07,9.31965619882929,3.60376655052261,Good
-58.6401185138299,-177.552503980455,2020-11-23,3.48851758837196,1.91341850169507,Moderate
-53.118220487071,-150.673443222986,2017-09-17,3.20052993429813,4.58755492399454,Moderate
50.1334782506052,-143.075594223193,2019-06-24,8.2455917899118,2.11844067491566,Good
-48.179217335746,144.083945586181,2016-06-22,8.28128911039097,3.13112401170432,Poor
-89.1070917175655,-38.8133596724582,2020-05-01,4.511773829844,3.84469910087383,Poor
-25.8284681300526,-157.261304803104,2017-03-25,4.48123366974606,0.101615750253461,Moderate
-76.3867636259729,174.74069541175,2023-04-25,8.01167882462224,0.234013058725914,Good
66.0360412898749,-133.025773923313,2014-02-16,6.18264828561148,1.71056424413288,Poor
-82.5501939826715,-171.424089893379,2019-06-07,0.177458893671442,3.17794442182157,Moderate
64.884579436158,-176.080131625634,2023-11-21,3.28554506342369,4.65726792242125,Good
-73.1904411306827,-70.2062407059235,2021-10-16,5.87858205104523,1.23325940719419,Good
17.6302790345398,-1.9167113276587,2023-03-20,9.50769342746647,0.766145388590504,Good
-89.5093435782903,-35.2951305879562,2014-02-05,6.91741111944166,4.58381419742572,Moderate
63.5351259056807,48.9467224377813,2018-03-29,4.4260701787628,2.93672565345494,Good
56.9800944774938,90.1929700376347,2015-11-14,0.467480469993412,1.29644303507009,Moderate
-8.71326664680208,-13.9430692952716,2022-03-22,4.52629933723034,3.11029870764013,Moderate
-22.3932849108192,-37.0368438448089,2015-06-05,5.08518699760215,2.44466028523084,Good
67.9813338313518,-178.195385701932,2023-03-02,8.38050640064464,3.27517942075057,Good
-57.764966686818,133.214825698953,2017-07-30,9.24656586133812,3.19711123457725,Poor
19.7375757493638,118.412477197152,2019-07-15,5.67776761462312,4.54810152414684,Good
-40.2881388700211,20.3317595273597,2017-06-19,6.34582355487605,3.38918880387611,Good
-71.4009035144067,-38.452279507374,2014-07-26,1.93366164521751,0.994569835092767,Good
27.77339406562,-95.3743007579706,2015-03-04,5.15404937899341,3.1428350001699,Good
40.6064325259758,-64.5587734148147,2018-05-15,1.18608120530301,3.92467240867867,Moderate
84.4728816364216,-42.5501565173654,2014-05-03,4.97456910827578,4.75189829330864,Poor
69.5204493806677,-20.2937224457765,2023-02-22,7.35711375636136,0.770527822708194,Good
13.8313410552871,-79.5524942131076,2019-11-09,3.59482751402336,0.844701813245095,Good
83.586455987744,-159.897694180449,2016-07-25,9.49904779553669,2.85439785852993,Good
52.5137406161648,115.835101459635,2020-02-19,0.874570474828317,4.06710758836041,Good
75.0901591960947,69.9628755456062,2019-02-23,6.99008173001687,1.97326470719265,Moderate
58.3491842845527,-107.246343647645,2021-08-22,7.45413427218158,1.73311093563705,Good
71.9941149897904,131.072579605099,2022-12-09,8.84915022896308,1.05979204095115,Good
-18.1554760787151,33.5549232988124,2018-03-11,3.29576653228473,3.38887255794793,Poor
39.0865726932342,100.561839750877,2020-04-04,8.89590127537302,1.27384577420156,Good
49.143003661961,9.85587628166843,2020-10-17,6.96004518952789,4.58192949887189,Good
-89.0933140894617,-132.181407167919,2018-07-10,3.86751313202705,1.71077323041125,Good
75.4930780039075,-113.335389750854,2015-07-07,6.39043668059145,2.94484473694159,Moderate
-44.7200225415614,-33.8715717967628,2023-11-03,8.04171086068497,2.56628121292209,Good
-69.7981747877561,-179.287175977698,2017-11-20,1.57461755348404,1.1062988989684,Moderate
53.0872026022068,-96.6956010506607,2019-09-24,9.82028989389274,1.48715586114302,Poor
-21.4463983358197,-54.2230414575109,2022-12-23,3.27555151191868,3.51404549879135,Good
-78.9860008414792,-175.514847787668,2016-02-21,9.74425644142466,3.97618686376599,Poor
16.6328273533492,-24.4504716238668,2015-06-17,9.39433882258424,3.65718669372363,Good
78.8141277300241,140.522451125642,2016-01-06,1.44812280992261,1.96105811319504,Good
56.8050450297776,-170.71235966873,2020-02-21,0.445920879863548,4.83379271807345,Moderate
51.171816935325,-152.968074754367,2019-05-08,3.21226033439935,0.927347735304769,Moderate
39.4015053254726,127.416179250613,2019-06-09,6.30686198887502,1.34349131805037,Good
-2.89864857066493,-132.155329725287,2023-06-27,6.81340626927041,2.22849693996932,Good
69.7809600210081,70.803115985434,2020-09-29,5.89060620647046,0.475402693381374,Good
-26.9339198593414,-133.635816962306,2019-10-19,5.57883866051792,0.590991372991818,Good
-67.8117198096885,117.779717232884,2023-02-28,7.34001721138672,0.898108906797075,Poor
-3.42765286404315,-12.8561941770611,2022-07-31,8.7981876616502,2.20460132204765,Moderate
-60.6982231037992,7.65594132197117,2021-10-07,9.28120141120994,1.56178776817236,Moderate
-23.1218153219674,-45.6229067501411,2021-08-18,7.6726134107887,4.67211043584076,Poor
-5.0559086206314,35.8447260967995,2023-08-14,2.56777744181659,2.82088014449354,Poor
-48.7467885700677,124.054874138714,2022-03-06,8.23963050811824,1.25727649785086,Good
15.1979095284591,-169.252000647326,2021-03-05,6.54128438473239,4.13997039973159,Poor
-3.93516728866913,-170.32697540444,2015-03-24,0.136679026715356,1.92745324747087,Good
-37.6237012300989,130.97748598074,2020-11-30,1.13925636027643,4.75230899747459,Good
-81.0310412172793,22.9450864516452,2019-10-18,4.31495173508608,2.56232520871271,Good
-8.82619525497366,-140.696394594063,2014-04-23,1.37888643691177,3.76505748789412,Poor
-12.3418991526314,-13.9831732197788,2015-11-25,0.38505482333166,2.04154222973645,Good
84.7668166608567,102.642189917894,2021-01-07,8.67561329548699,2.98949012567051,Moderate
-19.7238705203932,-116.313543711319,2021-12-15,9.51059089711156,2.6519312122652,Good
-76.9821913330585,-82.8472617673584,2020-10-05,6.94097981557781,0.580766868208628,Moderate
11.6668365651427,40.295041541282,2016-01-17,0.577597752772918,3.13912688569875,Poor
-79.3252919344001,-82.679612363926,2021-12-05,8.93594365847422,3.90583482199416,Poor
49.7866034745769,-68.9282960871194,2014-11-15,4.65551945584851,3.99031418436447,Good
-45.5677343087063,-143.579966685591,2018-03-09,3.92934686137803,3.61458658115163,Good
22.6595745535479,-36.9326961723525,2018-03-26,3.14552270916804,4.48314778594114,Moderate
-65.7991093259997,-11.7414227710006,2023-11-27,2.04832696769902,2.96924419729536,Poor
-71.6135956647397,-102.494825083998,2017-11-29,0.201883828536057,1.49865863399329,Moderate
26.4759059634655,-170.082950149365,2023-04-18,6.60916952563893,1.11692368198693,Good
-20.9201889719348,-90.7825987462352,2018-09-08,8.8760820038279,4.87325997092828,Moderate
64.3135584377899,112.745366463081,2018-05-19,9.79112431336012,3.12661124853332,Moderate
68.6776672898791,-41.3715786253432,2014-07-04,0.111949977566822,4.10429448878519,Good
-57.787082762271,-120.88374588866,2022-02-25,6.3850884036029,0.693368854743819,Moderate
-30.0739673163628,64.7195232624915,2015-01-23,5.49520916082353,0.00615628865842044,Poor
-53.5170322516804,109.371448345816,2023-07-10,0.828672355517885,2.68012173656414,Moderate
-30.2191533369987,-162.537812811262,2021-12-10,1.48355218953473,1.3162398643046,Good
-61.2437063154372,70.3422961667245,2020-06-21,8.72350771403894,4.10447016680524,Moderate
78.7333631271741,-81.4649655593635,2018-08-06,2.74993709351506,4.71065561937778,Poor
69.7724950126899,-125.173615154542,2015-11-07,6.5273592483549,3.18491010884993,Moderate
67.4720990491352,-23.0743249422358,2022-03-25,6.07039364380426,3.3465227859188,Good
-4.28539931009613,137.380898642646,2015-09-21,4.76505577209677,1.37546419459996,Good
-67.6310435377149,84.3331399180507,2019-02-12,1.9686702866478,0.114703495293441,Moderate
-20.675216233041,-156.261259275158,2018-01-05,5.87473592279935,1.27519171486138,Poor
-4.50816399079308,-99.3747126904336,2019-11-13,8.31756548430624,0.198308709316083,Moderate
3.84903736398974,-135.571247061413,2021-10-31,3.18756861191068,4.37410597960024,Good
-89.8974688649813,150.298956259438,2019-02-28,9.16738807957578,4.58375627256233,Good
-30.684547933395,-112.520600573871,2023-01-13,0.128759191898471,0.978536967167639,Good
2.47188661608376,76.4680967622653,2019-04-05,4.28328586681895,4.51787071802921,Good
-66.9961166970838,86.2226113069369,2020-09-30,9.32818257494621,1.3632735183911,Moderate
-36.0733661299273,-0.105666305691472,2014-09-26,2.75276256997045,3.40902241747603,Poor
19.3588101535214,-79.9908489072728,2023-10-13,0.401349202877526,1.80129166989342,Moderate
76.7661200877021,118.673062498316,2018-09-14,0.268420221016551,1.78744923435952,Good
-82.4001025996942,17.9816744639371,2016-08-10,8.57486143134887,1.01459117314997,Good
31.3343175108511,142.824161653027,2019-07-07,1.77890278936747,3.49089011958625,Moderate
51.1943863384701,147.382429587639,2018-08-27,5.0261272832455,0.0127675194716526,Good
-73.2017668831788,37.7568042264754,2019-09-01,4.52108177144273,4.52176792084588,Good
-64.4744308090264,-40.6160420014585,2016-10-22,6.81365583210098,2.27218867937352,Good
16.1896566064745,-94.2012428584276,2016-01-16,4.96029280423062,0.619067753887491,Good
22.7413498427277,166.057847008875,2022-12-05,5.37595231661915,2.71568247023529,Good
84.0468060023414,91.7944481869111,2014-03-12,5.57133287080586,1.04641950867196,Poor
-10.9578078485055,-105.325407600504,2020-04-03,6.02658416904977,1.75382906921096,Good
-39.8514661965821,-158.725702343413,2019-02-17,7.82950342436991,4.65538076908432,Moderate
87.4623965717627,-43.5214197478387,2018-11-02,6.70002616567803,4.35815829200246,Moderate
39.5372901416759,48.0623169928343,2015-01-26,4.38991818187078,4.58122817170443,Good
